cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,x^4,px^3,x^3sin,p^2x^2,px^2sin,x^2sin^2,p^3x,p^2xsin,pxsin^2,xsin^3,p^4,p^3sin,p^2sin^2,psin^3,sin^4
0.0,0.001992511171792017,-0.003277292649920216,0.0,0.0,0.0,0.0,0.02549259492846699,1.0008713406066296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07554173615579789,-0.019012406233040516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0755501390187289,0.022090046521783313,0.0,0.0,0.0
