cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,x^4,px^3,x^3sin,p^2x^2,px^2sin,x^2sin^2,p^3x,p^2xsin,pxsin^2,xsin^3,p^4,p^3sin,p^2sin^2,psin^3,sin^4
0.0,0.001989980332977885,-0.004204078178377977,0.0,0.0,0.0,0.0,0.03270164538017133,1.0012814793414744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09690418233420567,-0.022291155108076992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09691496144131714,0.031567843696971236,0.0,0.0,0.0
