cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,x^4,px^3,x^3sin,p^2x^2,px^2sin,x^2sin^2,p^3x,p^2xsin,pxsin^2,xsin^3,p^4,p^3sin,p^2sin^2,psin^3,sin^4
0.0,0.0019852126066611056,-0.009936703569578516,0.0,0.0,0.0,0.0,0.07905848396716521,1.0002548298746439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20343592482597103,-0.0028936134111209166,0.0016054708392981866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1692703669525744,-0.030269588212046776,-0.007696931472577706,0.0,0.0
