cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,x^4,px^3,x^3sin,p^2x^2,px^2sin,x^2sin^2,p^3x,p^2xsin,pxsin^2,xsin^3,p^4,p^3sin,p^2sin^2,psin^3,sin^4
0.0,0.001992883255927464,-0.006875635377477846,0.0,0.0,0.0,0.0,0.0567883564523522,0.999681066646077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16275174659269304,-0.006511963573562832,0.000591797548688243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17336693262486086,-0.0044046252521194335,-0.0030448129781726167,0.0,0.0
