cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,x^4,px^3,x^3sin,p^2x^2,px^2sin,x^2sin^2,p^3x,p^2xsin,pxsin^2,xsin^3,p^4,p^3sin,p^2sin^2,psin^3,sin^4,initial_theta,delta_theta
0.0,0.05559263940520286,0.0,-1.8218188509837006,0.0,-0.14802952427682572,0.0,0.0,1.5029870169144275,0.0,0.0,0.0,0.0,0.13609117040110538,0.0,0.0,0.0,0.46396907568449147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04164454033686857,0.0,0.0,0.0,0.0,-0.14500983190048047,0.0,0.0,0.0,1.0,0.0005
