cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,x^4,px^3,x^3sin,p^2x^2,px^2sin,x^2sin^2,p^3x,p^2xsin,pxsin^2,xsin^3,p^4,p^3sin,p^2sin^2,psin^3,sin^4
0.0,0.0019902645693120895,-0.003334838294779508,0.0,0.0,0.0,0.0,0.02594021678447978,0.998564534937522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07686816574571141,0.0035218768909493136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07687671615683006,-0.023458778549007842,0.0,0.0,0.0
