cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,x^4,px^3,x^3sin,p^2x^2,px^2sin,x^2sin^2,p^3x,p^2xsin,pxsin^2,xsin^3,p^4,p^3sin,p^2sin^2,psin^3,sin^4
0.0,0.001991685122544908,-0.0036854694926130287,0.0,0.0,0.0,0.0,0.024416951565230362,0.9988058539591274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04352416804447906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01692115038370161,-0.014147581166551394,-0.0007590439186645833,0.0,0.0
