cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,x^4,px^3,x^3sin,p^2x^2,px^2sin,x^2sin^2,p^3x,p^2xsin,pxsin^2,xsin^3,p^4,p^3sin,p^2sin^2,psin^3,sin^4
0.0,0.0,-0.13647739684347934,0.0,0.0,0.0,0.0,0.7805043853063726,0.9738277315868801,0.0,0.0,0.0,0.0,0.07036831046984553,0.0,0.0,-1.8086179905165503,0.015167559447793567,0.09694978057176329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14619515160022997,0.0,0.0,0.0,1.8906534757482891,-0.034624120564796995,-0.29207266873990584,0.01099133603741257,0.0
