cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
-14.608899025799166,-12.154620550678148,0.0,11.15968333241743,0.0,0.0,16.358758110153456,0.0,0.0,0.0,6.533360930339216,0.0,0.0,0.0,0.0,0.8711786825030484,0.0,0.0,0.0,0.0,0.0
