cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
-0.2364617579305827,0.962315532448471,0.4022357739324982,-0.9434045235852798,0.3374985028605095,0.0,0.0,0.25515321292110005,0.0,0.0,1.0314427012546872,0.060561793591998814,0.0,0.0,0.0,0.27489587081079847,0.0,0.0,0.0,0.0,0.0
