cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
-13.290475315695323,-10.595817797377451,0.0,10.396879878111474,0.0,0.0,14.56927697267238,0.0,0.0,0.0,5.686407846047208,0.0,0.0,0.0,0.0,0.7431936097200424,0.0,0.0,0.0,0.0,0.0
