cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
1.4666474628807935,1.1126384372025522,0.0,-2.0304780210911635,0.0,0.0,1.7856967839781632,0.33217998648031505,0.0,0.0,2.1283546022817017,0.08423857987150374,0.0,0.0,0.0,0.3897690447158607,0.0,0.0,0.0,0.0,0.0
