cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
-10.110828282140242,-5.3422305446476965,0.0,8.946561195253592,0.0,0.0,9.192304353211993,0.0,0.0,0.0,3.0074682055256323,0.0,0.0,0.0,0.0,0.3366481339944503,0.0,0.0,0.0,0.0,0.0
