cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
-10.277818864502855,-6.30091953047919,0.0,8.834232532325565,0.0,0.0,9.95121674855017,0.0,0.0,0.0,3.441498188874153,0.0,0.0,0.0,0.0,0.40455499630128683,0.0,0.0,0.0,0.0,0.0
