cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
-13.304894220904389,-10.404900667044787,0.0,10.493976029211536,0.0,0.0,14.436809095901275,0.0,0.0,0.0,5.581590231192869,0.0,0.0,0.0,0.0,0.723583197874521,0.0,0.0,0.0,0.0,0.0
