cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
-10.247468031292748,-5.969872926143091,0.0,8.905107851052872,0.0,0.0,9.701564035910012,0.0,0.0,0.0,3.2893777765329553,0.0,0.0,0.0,0.0,0.3800012460095485,0.0,0.0,0.0,0.0,0.0
