cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
0.8445357151508712,0.2026229232646991,0.0,-0.5212499550319144,0.0,0.0,0.1406056632766503,0.0,0.0,0.0,-0.46269041941777217,-0.06737180163870302,0.0,0.0,0.0,-0.2705746309801518,0.0,0.0,0.0,0.0,0.0
