cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
1.4165336621636735,0.8206938670962711,0.0,-2.010621114184411,0.0,0.0,2.027977410167068,0.31143091169510767,0.0,0.0,2.62710238834674,0.09313867172311564,0.0,0.0,0.0,0.5482029543375396,0.0,0.0,0.0,0.0,0.0
