cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,initial_theta,delta_theta
0.0,0.10356134281725261,0.11975539593257345,-0.21511566113219935,0.0,0.12421553456117186,0.29363106382487736,0.0,0.0,-0.02559395662500107,-0.2979839765556034,-0.0767536468612461,0.0,0.0,0.0,-0.1707889922387475,0.02944200378021259,0.0,0.0,0.0,0.0,-1.0,0.005
