cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,initial_theta,delta_theta
-0.10540856878260847,1.4685817569695727,0.6036939971726165,-1.4253931015002876,0.23195712802675453,0.0,0.8020574338927571,0.6973346618174555,0.0,0.0,1.3022476758248678,0.1517656137540069,0.0,0.0,0.0,0.23218991481970327,0.0,0.0,0.0,0.0,0.0,-1.0,0.005
