cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
-17.688829932840807,-17.734856013714147,0.0,11.86768430816985,0.0,0.0,21.961611160066628,0.0,0.0,0.0,9.758972363557843,0.0,0.0,0.0,0.0,1.4251821423242055,0.0,0.0,0.0,0.0,0.0
