cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
-10.211210028713303,-5.754957674169131,0.0,8.93167043428284,0.0,0.0,9.531898006126475,0.0,0.0,0.0,3.191942715812324,0.0,0.0,0.0,0.0,0.3647265598316352,0.0,0.0,0.0,0.0,0.0
