cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
-13.240229446059208,-9.453440865445387,0.0,10.806185758136074,0.0,0.0,13.713532065039745,0.0,0.0,0.0,5.0792316151556385,0.0,0.0,0.0,0.0,0.6344848379755883,0.0,0.0,0.0,0.0,0.0
