cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,initial_theta,delta_theta
-0.524604053418625,0.6609066958481349,0.05750885213444863,-0.6546231665257111,0.05776315625332058,-0.24027999076149698,0.3579000761762884,-0.2291076081516738,0.30203339663488193,0.19905085183202065,0.2256078568865176,0.3466658633212936,-0.1315118121142722,-0.324921826678391,-0.052595118766659975,-0.11720214193521368,0.3274844947553865,-0.2549389654689637,-0.14114448889279332,0.0,0.0,-1.0,0.005
