cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
-12.141705512641371,-8.298002999967977,0.0,10.079801636930585,0.0,0.0,12.327938313553837,0.0,0.0,0.0,4.47240709779612,0.0,0.0,0.0,0.0,0.5485415872578383,0.0,0.0,0.0,0.0,0.0
