cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
-17.58585541449105,-18.041441079378913,0.0,11.566266089859157,0.0,0.0,22.13926930586199,0.0,0.0,0.0,9.975461007932823,0.0,0.0,0.0,0.0,1.4737590608618152,0.0,0.0,0.0,0.0,0.0
