cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
-16.05253838051539,-14.79593017232617,0.0,11.519254546693928,0.0,0.0,19.004717457561,0.0,0.0,0.0,8.03089832836237,0.0,0.0,0.0,0.0,1.1238917063837313,0.0,0.0,0.0,0.0,0.0
