cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.2173713499333831,0.0,0.0,0.0,0.0,0.01968905325136648,0.0,-10.0,0.05
