cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.20126676048092007,0.0,0.0,0.0,0.0,0.02026263602297054,0.0,-10.0,0.05
