cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.1975698718990656,0.0,0.0,0.0,0.0,0.19500497695984256,0.0,-1.0,0.005
