cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.09634166936603399,0.0,0.0,0.0,0.0,0.018371299994831926,0.0,-5.0,0.05
