cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.19846516390774716,0.0,0.0,0.0,0.0,0.02002205668720417,0.0,-10.0,0.05
