cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.29403629342401844,0.0,0.0,0.0,0.0,0.02026697567302918,0.0,-15.0,0.05
