cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.3229922957857335,0.0,0.0,0.0,0.0,0.020008312679839192,0.0,-15.0,0.05
