cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.1944603475831948,0.0,0.0,0.0,0.0,0.01956415219043851,0.0,-10.0,0.05
