cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.28780654932571387,0.0,0.0,0.0,0.0,0.01965378715172968,0.0,-15.0,0.05
