cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.09865504882798998,0.0,0.0,0.0,0.0,0.020356990208946064,0.0,-5.0,0.05
