cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.3175774466661881,0.0,0.0,0.0,0.0,0.0205800610407118,0.0,-15.0,0.05
