cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.016282448880633297,0.0,0.0,0.0,0.0,0.0201505809589605,0.0,-1.0,0.05
