cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.19779666410545785,0.0,0.0,0.0,0.0,0.019951192294399886,0.0,-10.0,0.05
