cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.1310208734424917,0.0,0.0,0.0,0.0,0.018508180542621818,0.0,-5.0,0.05
