cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.20121437399716932,0.0,0.0,0.0,0.0,0.020380673001121657,0.0,-10.0,0.05
