cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.09832792441034136,0.0,0.0,0.0,0.0,0.020463451757898623,0.0,-5.0,0.05
