cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.02994995062687808,0.0,0.0,0.0,0.0,0.020162864094756774,0.0,-1.0,0.05
