cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.20341722659353825,0.0,0.0,0.0,0.0,0.01986543968366526,0.0,-10.0,0.05
