cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.10187734230203915,0.0,0.0,0.0,0.0,0.02027668018909541,0.0,-5.0,0.05
