cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.10203503421738751,0.0,0.0,0.0,0.0,0.019331213345327468,0.0,-5.0,0.05
