cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.20091585703673348,0.0,0.0,0.0,0.0,0.20159859478843076,0.0,-1.0,0.005
