cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.0996157338211306,0.0,0.0,0.0,0.0,0.020086265610888766,0.0,-5.0,0.05
