cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.2150643927429708,0.0,0.0,0.0,0.0,0.020155576035955438,0.0,-10.0,0.05
