cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.3019710762689588,0.0,0.0,0.0,0.0,0.01993253208440101,0.0,-15.0,0.05
