cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.09683058887916217,0.0,0.0,0.0,0.0,0.019400274247273815,0.0,-5.0,0.05
