cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.09161681819828009,0.0,0.0,0.0,0.0,0.019211277437845325,0.0,-5.0,0.05
