cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.0349853039582671,0.0,0.0,0.0,0.0,0.019412581334172733,0.0,-1.0,0.05
