cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.19671799413568203,0.0,0.0,0.0,0.0,0.1966187384199524,0.0,-1.0,0.005
