cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.10904091624132686,0.0,0.0,0.0,0.0,0.01996367564387815,0.0,-5.0,0.05
