cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.30796028907141326,0.0,0.0,0.0,0.0,0.020502897439361296,0.0,-15.0,0.05
