cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.09407374185389611,0.0,0.0,0.0,0.0,0.09936496416166286,0.0,-1.0,0.01
