cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.0,0.0,0.0,0.10629592394043515,0.059593649420471156,0.08282486833329307,0.02655280928522257,0.0,0.0,-0.5181439026388208,0.34522460480360634,0.24204528762618244,0.13856833570939894,0.2958532140177017,0.1102144944414919,0.08889736723618785,0.05286268021675823,0.0,0.0
