cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
1.0026721737568411,4.4713973083058836,0.19806518707342646,-0.0305578510265107,-0.15121644226178863,0.0,-1.0078074498547367,0.0,0.0,0.0
