cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
3.0014013562361987,2.994994956380843,0.28028029762790796,0.0,-1.0010009956519812,0.0,-0.9999999977002336,0.0,0.0,0.0,-5.0,0.005
