cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.560360418124717,4.199699742695203,0.3603603520936228,0.0,-0.300300304176811,0.0,-1.0000000035181407,0.0,0.0,0.0,-1.0,0.005
