cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.0,0.0,0.0,0.09895407813321816,0.06871531563784329,0.07005053270932617,0.0,0.0,0.0,-0.4816587161460735,0.3069509050207219,0.29166983807739644,0.09031840598046377,0.28896843778375325,0.15464585061502428,0.03185036947389587,0.0923177369099657,0.05185216974479505,-0.02755095958575522
