cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.0,0.0,0.0,0.10342644299934928,0.05712384262531407,0.0775144103412786,0.0,0.0,0.0,-0.5407277702078438,0.32977653545876606,0.2716273565489944,0.12060882831967458,0.27512008844848523,0.14429105671985737,0.08542086383865247,0.06043349535283639,0.0,0.0
